product_id,category,price
153,Sports,134.95
107,Books,12.74
148,Sports,189.25
186,Toys,47.57
349,Books,23.39
342,Grocery,35.76
178,Clothing,42.63
377,Electronics,291.47
335,Sports,110.21
487,Grocery,8.36
266,Electronics,250.39
149,Home,74.48
247,Electronics,225.61
254,Sports,100.17
500,Grocery,41.03
29,Beauty,52.38
352,Home,72.53
266,Grocery,16.2
13,Electronics,383.43
47,Grocery,21.94
151,Home,96.86
50,Beauty,30.38
215,Beauty,19.57
479,Toys,30.91
132,Grocery,11.25
372,Grocery,5.98
113,Books,38.24
252,Clothing,57.34
451,Home,24.95
341,Beauty,81.72
53,Grocery,21.26
130,Beauty,7.7
324,Grocery,24.98
193,Grocery,12.91
79,Toys,36.91
57,Books,28.09
97,Grocery,12.85
198,Books,8.77
135,Toys,45.44
147,Books,23.72
172,Electronics,176.42
63,Toys,11.89
65,Clothing,61.88
295,Electronics,617.54
211,Grocery,15.52
109,Toys,87.19
282,Clothing,120.02
172,Home,146.94
12,Grocery,55.48
406,Books,14.09
333,Electronics,453.89
220,Grocery,27.57
398,Home,320.22
342,Sports,73.11
286,Sports,153.62
172,Grocery,16.09
468,Books,28.01
236,Clothing,92.84
475,Toys,62.01
166,Home,244.05
187,Beauty,22.93
170,Beauty,76.59
52,Home,24.35
319,Home,184.91
189,Clothing,33.8
120,Toys,28.53
105,Sports,201.56
162,Home,222.56
295,Grocery,44.11
41,Electronics,385.43
377,Toys,50.18
364,Toys,30.08
165,Electronics,328.35
321,Clothing,119.4
374,Grocery,15.25
335,Beauty,34.33
160,Home,92.97
264,Home,73.89
353,Books,24.25
18,Home,165.34
173,Books,19.09
477,Clothing,51.12
352,Beauty,50.87
33,Electronics,200.56
261,Books,21.15
210,Sports,172.42
496,Beauty,20.51
383,Electronics,152.74
330,Beauty,86.24
382,Clothing,7.52
164,Home,48.1
481,Books,12.2
407,Sports,46.97
424,Clothing,34.86
5,Grocery,9.55
34,Grocery,26.67
280,Beauty,16.0
145,Beauty,23.38
351,Grocery,39.76
71,Toys,19.82
465,Beauty,73.97
348,Sports,173.89
230,Clothing,13.11
125,Books,12.89
278,Beauty,26.84
271,Toys,35.77
357,Electronics,252.68
15,Clothing,18.34
242,Home,144.48
498,Home,120.55
153,Sports,18.86
53,Clothing,57.37
149,Clothing,31.52
358,Toys,42.57
450,Toys,57.57
219,Electronics,372.45
113,Electronics,72.64
288,Grocery,7.74
277,Electronics,637.23
452,Grocery,19.96
428,Home,135.45
83,Toys,43.11
450,Clothing,33.08
218,Books,16.33
226,Clothing,25.94
270,Home,289.24
15,Clothing,56.22
404,Books,42.1
290,Books,31.38
420,Home,93.52
339,Clothing,71.99
265,Sports,169.26
199,Books,10.0
158,Toys,16.63
333,Grocery,26.01
475,Home,84.98
447,Clothing,59.62
492,Clothing,126.38
419,Toys,33.37
397,Home,23.5
207,Clothing,75.97
174,Clothing,31.52
184,Beauty,16.9
265,Electronics,148.4
493,Electronics,389.14
471,Grocery,33.51
246,Clothing,73.33
36,Clothing,20.47
373,Sports,139.65
488,Books,23.16
259,Toys,41.15
482,Clothing,50.47
19,Books,31.66
412,Beauty,44.8
23,Home,236.86
104,Toys,18.41
241,Sports,95.84
493,Toys,15.82
391,Grocery,9.0
361,Toys,24.79
204,Books,23.1
253,Toys,19.33
142,Clothing,89.07
302,Beauty,25.7
143,Electronics,221.8
451,Clothing,24.48
271,Sports,97.92
307,Toys,36.96
472,Clothing,11.08
500,Home,295.59
110,Electronics,128.65
8,Books,20.31
69,Electronics,191.96
190,Toys,23.2
179,Toys,12.26
63,Beauty,19.96
68,Clothing,146.33
206,Home,192.48
400,Books,10.66
468,Sports,29.07
408,Sports,57.28
6,Sports,139.54
119,Electronics,110.05
313,Electronics,255.92
31,Books,8.11
6,Books,31.2
483,Sports,190.72
207,Toys,29.82
157,Home,94.5
67,Clothing,45.08
459,Toys,53.1
387,Grocery,27.36
412,Home,198.83
330,Clothing,55.32
370,Clothing,26.05
353,Electronics,219.66
432,Beauty,21.09
336,Grocery,2.12
379,Books,22.51
394,Grocery,26.3
289,Toys,19.71
484,Beauty,100.57
451,Grocery,26.46
453,Home,95.51
140,Grocery,12.29
441,Sports,222.51
300,Home,263.42
13,Beauty,39.3
152,Home,49.26
428,Electronics,363.3
313,Home,201.4
352,Books,24.23
400,Sports,106.62
480,Clothing,9.37
109,Home,159.67
485,Toys,63.85
376,Home,47.47
356,Beauty,90.06
149,Sports,167.26
367,Home,170.33
204,Clothing,112.28
307,Beauty,33.23
21,Home,54.02
60,Clothing,83.3
435,Clothing,77.68
21,Home,204.98
363,Books,11.73
382,Sports,139.38
245,Toys,17.85
390,Beauty,45.14
73,Electronics,85.38
449,Home,143.81
76,Books,14.57
186,Home,112.55
78,Beauty,16.97
390,Clothing,17.17
65,Grocery,11.77
342,Grocery,10.92
290,Electronics,449.07
56,Sports,123.01
331,Electronics,197.29
259,Toys,11.58
426,Clothing,24.67
190,Electronics,108.78
6,Electronics,140.13
6,Grocery,16.42
191,Books,18.27
148,Electronics,561.32
405,Toys,5.35
258,Clothing,60.7
218,Clothing,34.24
479,Books,39.27
90,Electronics,186.79
312,Toys,13.34
352,Home,221.28
10,Clothing,38.77
87,Home,56.17
250,Grocery,36.18
326,Sports,81.47
151,Electronics,448.86
476,Books,22.58
113,Grocery,24.61
30,Clothing,21.36
128,Home,136.86
78,Electronics,337.08
421,Home,79.38
55,Sports,110.71
480,Clothing,39.31
305,Electronics,300.35
34,Home,115.24
105,Home,355.73
172,Beauty,62.79
499,Sports,157.83
22,Electronics,555.37
287,Home,78.53
391,Clothing,26.12
105,Grocery,25.24
149,Home,227.94
272,Electronics,109.24
276,Electronics,224.48
299,Clothing,86.38
172,Clothing,90.01
47,Toys,49.8
114,Books,36.55
275,Clothing,28.72
304,Toys,20.59
480,Sports,135.14
207,Home,116.96
453,Electronics,326.41
395,Clothing,32.28
463,Books,8.39
413,Books,12.43
242,Electronics,481.37
301,Clothing,93.66
196,Sports,169.31
497,Beauty,37.3
164,Sports,190.45
176,Clothing,136.37
343,Grocery,29.76
271,Sports,79.12
110,Clothing,55.23
172,Beauty,47.93
451,Electronics,239.15
352,Home,181.09
202,Toys,28.96
168,Home,103.74
102,Toys,23.6
86,Clothing,18.33
142,Sports,58.64
447,Home,43.69
337,Books,16.39
213,Electronics,346.65
51,Home,102.96
112,Home,247.18
463,Home,173.4
442,Home,294.54
271,Home,167.43
65,Grocery,24.82
344,Clothing,72.32
183,Sports,142.86
332,Beauty,11.0
10,Home,325.38
494,Toys,113.12
234,Books,27.18
298,Home,120.15
244,Books,34.04
351,Electronics,94.92
267,Toys,41.2
118,Home,250.69
144,Home,77.08
381,Toys,47.85
201,Beauty,55.46
239,Home,279.77
334,Clothing,40.43
403,Toys,38.52
415,Beauty,16.19
457,Clothing,53.29
484,Clothing,91.55
437,Sports,196.69
487,Books,13.59
246,Clothing,85.33
346,Clothing,70.79
8,Clothing,16.38
152,Books,20.2
392,Sports,56.05
211,Electronics,187.23
367,Books,12.51
432,Electronics,183.45
158,Clothing,73.78
58,Grocery,16.46
86,Books,17.46
55,Sports,117.28
201,Home,81.07
122,Clothing,110.98
446,Books,23.69
108,Toys,18.79
304,Clothing,62.68
132,Home,59.63
421,Books,29.51
392,Grocery,11.9
385,Toys,26.85
476,Sports,86.26
198,Electronics,253.06
47,Toys,63.96
228,Sports,42.87
245,Electronics,228.1
203,Books,20.44
261,Grocery,14.03
178,Clothing,79.32
24,Books,23.47
175,Toys,9.43
274,Toys,57.4
340,Books,8.71
412,Clothing,22.67
461,Books,28.42
261,Clothing,66.3
286,Sports,25.46
1,Home,147.3
86,Electronics,297.71
338,Home,109.05
430,Clothing,108.15
69,Electronics,323.65
31,Electronics,215.87
198,Sports,191.19
91,Books,12.04
440,Grocery,11.51
473,Books,17.66
349,Books,6.36
383,Electronics,478.82
412,Books,20.38
16,Sports,90.78
310,Electronics,100.92
437,Toys,17.25
396,Home,88.9
276,Grocery,18.47
338,Sports,102.32
162,Grocery,45.61
437,Electronics,263.6
192,Electronics,211.33
151,Grocery,9.04
365,Electronics,458.84
411,Home,212.57
113,Toys,45.2
273,Books,7.35
176,Clothing,54.36
149,Electronics,104.6
178,Beauty,26.21
424,Beauty,34.43
382,Clothing,28.1
223,Books,10.66
259,Sports,269.91
273,Books,29.55
189,Clothing,62.5
306,Sports,123.89
378,Grocery,10.58
90,Toys,55.31
343,Clothing,93.86
262,Grocery,11.19
156,Beauty,59.39
200,Books,10.68
55,Electronics,641.41
254,Toys,45.56
442,Grocery,8.9
173,Beauty,48.62
200,Clothing,23.5
403,Electronics,287.85
102,Clothing,69.07
285,Home,354.54
151,Sports,240.23
111,Clothing,100.44
416,Electronics,180.96
266,Home,148.21
91,Home,115.83
177,Toys,69.41
449,Sports,71.05
231,Books,35.76
29,Clothing,26.85
443,Beauty,12.73
301,Home,131.48
195,Electronics,169.6
307,Toys,41.05
239,Books,25.35
357,Electronics,569.49
479,Electronics,357.81
384,Sports,260.2
267,Sports,85.05
214,Home,124.87
82,Toys,17.76
128,Grocery,26.51
483,Clothing,37.57
262,Clothing,29.83
67,Clothing,62.36
62,Sports,40.35
133,Home,36.56
137,Grocery,30.22
28,Sports,98.64
211,Home,224.78
476,Electronics,394.57
475,Toys,56.31
205,Clothing,84.71
253,Grocery,21.25
38,Home,153.62
43,Clothing,44.26
117,Toys,43.48
405,Electronics,271.86
475,Beauty,41.59
190,Electronics,351.59
46,Toys,7.83
454,Beauty,12.1
166,Beauty,11.31
305,Sports,51.99
203,Electronics,108.23
495,Home,194.47
233,Home,209.14
245,Home,84.57
209,Grocery,3.56
248,Electronics,315.32
295,Sports,99.29
327,Home,104.1
383,Beauty,21.34
158,Sports,72.48
405,Clothing,55.75
1,Sports,93.0
217,Electronics,145.45
416,Beauty,55.76
249,Sports,165.11
392,Clothing,68.03
69,Sports,123.0
30,Clothing,69.0
115,Books,12.96
8,Home,196.19
369,Sports,134.91
275,Grocery,11.81
492,Home,146.71
315,Clothing,13.26
439,Books,18.63
414,Clothing,125.41
335,Toys,44.61
36,Grocery,13.41
311,Sports,85.76
44,Clothing,48.68
155,Clothing,15.1
77,Clothing,94.32
78,Home,237.8
101,Clothing,67.41
438,Books,6.36
432,Home,148.74
30,Grocery,8.81
39,Books,26.5
239,Grocery,22.01
13,Clothing,41.33
122,Toys,55.32
144,Clothing,72.26
172,Clothing,14.89
455,Toys,82.34
368,Books,14.8
247,Electronics,170.2
247,Clothing,13.22
411,Clothing,38.46
45,Books,19.08
253,Grocery,6.18
375,Electronics,126.83
291,Home,22.53
207,Grocery,26.35
412,Home,59.79
483,Sports,180.8
7,Electronics,223.09
446,Home,207.36
242,Beauty,42.67
110,Sports,249.69
114,Clothing,38.32
307,Clothing,38.85
302,Clothing,41.06
276,Beauty,69.61
96,Books,27.49
294,Books,16.97
189,Electronics,195.83
360,Books,9.2
288,Electronics,158.37
154,Home,188.86
58,Sports,101.57
423,Electronics,201.31
404,Electronics,140.07
338,Clothing,86.63
50,Sports,59.45
207,Beauty,4.0
52,Home,93.04
342,Books,17.22
371,Sports,158.33
150,Sports,271.57
53,Home,67.03
213,Electronics,182.92
66,Clothing,15.06
232,Sports,48.65
373,Sports,18.99
299,Grocery,8.92
338,Clothing,92.93
151,Electronics,523.41
205,Electronics,658.25
320,Clothing,67.14
255,Beauty,88.56
489,Grocery,6.24
137,Toys,24.3
369,Beauty,60.09
135,Sports,73.06
425,Electronics,290.42
54,Books,28.12
65,Toys,53.47
2,Clothing,8.87
132,Toys,9.96
334,Toys,43.76
32,Electronics,140.35
356,Clothing,20.81
386,Home,203.33
360,Clothing,23.24
498,Clothing,55.93
243,Toys,14.57
192,Beauty,120.37
142,Toys,98.2
148,Grocery,29.89
89,Toys,21.82
490,Toys,8.45
49,Books,15.95
136,Toys,37.55
476,Clothing,59.61
191,Clothing,35.9
430,Sports,131.97
149,Sports,39.62
87,Grocery,11.46
416,Toys,42.47
8,Grocery,11.89
223,Electronics,77.15
357,Beauty,23.83
16,Grocery,20.8
296,Clothing,85.13
106,Clothing,73.18
283,Home,120.57
104,Books,20.85
361,Electronics,221.71
146,Toys,35.46
35,Electronics,714.93
113,Home,132.29
308,Grocery,40.87
399,Clothing,38.67
447,Electronics,385.17
53,Home,129.2
347,Toys,81.62
81,Clothing,36.03
104,Beauty,73.26
322,Grocery,5.74
369,Clothing,22.67
242,Clothing,117.76
31,Beauty,21.17
317,Beauty,39.87
192,Electronics,238.44
357,Toys,37.13
361,Grocery,13.97
233,Clothing,61.2
98,Toys,31.36
34,Electronics,742.82
243,Toys,37.4
439,Home,125.74
59,Beauty,70.75
259,Beauty,17.96
17,Clothing,67.61
78,Sports,124.23
206,Beauty,13.83
302,Clothing,112.19
166,Grocery,38.86
291,Electronics,432.4
385,Sports,190.86
112,Home,91.06
413,Beauty,49.97
388,Clothing,20.28
317,Clothing,71.36
353,Electronics,320.32
145,Sports,107.19
156,Sports,115.6
178,Toys,13.82
346,Books,24.95
136,Grocery,21.93
418,Beauty,57.11
315,Sports,82.95
18,Electronics,239.08
351,Books,23.82
443,Books,21.51
155,Electronics,255.34
272,Beauty,13.25
266,Grocery,7.4
360,Clothing,81.37
332,Home,341.7
406,Home,18.56
16,Home,81.14
12,Electronics,516.18
75,Clothing,97.07
212,Clothing,30.95
179,Books,6.5
129,Home,80.7
283,Home,164.29
195,Home,242.39
268,Electronics,474.85
30,Grocery,55.66
9,Books,17.91
309,Beauty,45.33
445,Beauty,80.8
310,Toys,16.04
165,Clothing,45.37
193,Electronics,331.7
426,Home,41.23
305,Grocery,40.82
260,Clothing,66.49
192,Beauty,66.61
79,Electronics,307.72
179,Electronics,607.99
91,Toys,16.93
456,Clothing,65.44
444,Grocery,6.61
215,Home,221.96
79,Clothing,77.96
475,Beauty,46.24
415,Books,27.13
103,Electronics,385.9
111,Beauty,46.38
456,Sports,81.16
478,Electronics,621.61
314,Grocery,27.47
247,Clothing,142.26
234,Clothing,21.3
82,Toys,15.0
132,Clothing,17.04
495,Sports,55.74
235,Beauty,64.89
278,Electronics,318.98
387,Grocery,48.34
335,Sports,153.13
99,Beauty,61.18
431,Home,339.44
38,Electronics,192.13
161,Sports,65.97
462,Books,10.55
432,Electronics,239.67
449,Beauty,15.06
117,Beauty,98.78
241,Home,75.89
26,Sports,78.32
136,Electronics,322.43
50,Clothing,23.07
464,Electronics,89.99
294,Home,92.02
394,Clothing,60.12
298,Books,23.33
293,Sports,35.01
154,Electronics,617.49
220,Sports,170.78
140,Sports,64.53
468,Clothing,23.14
49,Electronics,472.28
142,Electronics,416.79
46,Clothing,55.36
163,Books,37.03
285,Home,95.0
268,Grocery,24.74
116,Sports,148.99
82,Clothing,69.17
44,Books,15.67
194,Electronics,530.01
258,Electronics,443.38
443,Toys,54.07
273,Home,134.34
394,Clothing,82.33
274,Sports,278.8
278,Books,34.23
83,Clothing,34.17
58,Clothing,23.73
53,Beauty,82.95
1,Toys,44.69
216,Clothing,54.51
317,Grocery,2.83
228,Toys,44.79
473,Toys,73.72
484,Grocery,12.98
254,Grocery,7.18
159,Electronics,287.76
287,Electronics,242.1
66,Sports,79.0
403,Grocery,5.98
309,Toys,10.88
460,Home,104.59
458,Sports,184.85
95,Clothing,128.69
493,Grocery,29.72
253,Home,158.71
150,Grocery,28.59
23,Home,67.65
244,Grocery,36.89
215,Home,197.85
399,Sports,192.65
410,Grocery,18.77
131,Toys,11.27
343,Sports,147.69
148,Electronics,389.31
381,Beauty,15.18
109,Books,40.45
40,Clothing,26.1
121,Sports,132.18
295,Sports,122.97
120,Clothing,74.84
456,Clothing,12.21
18,Home,29.35
169,Electronics,158.32
198,Grocery,13.13
411,Sports,90.81
484,Home,46.71
143,Clothing,110.9
37,Sports,99.18
186,Home,143.37
261,Clothing,44.18
231,Home,272.09
254,Books,7.04
329,Electronics,266.1
391,Home,193.6
297,Grocery,36.59
468,Electronics,130.29
10,Grocery,18.53
446,Home,132.75
410,Clothing,50.77
324,Electronics,554.32
230,Electronics,808.37
24,Clothing,104.78
78,Electronics,651.74
425,Home,84.75
193,Electronics,255.85
401,Sports,191.23
109,Books,8.75
280,Books,8.41
411,Beauty,24.45
263,Grocery,42.21
329,Electronics,344.97
363,Electronics,459.39
355,Clothing,28.46
378,Sports,33.33
268,Books,6.76
341,Toys,9.05
259,Home,28.28
335,Toys,38.6
85,Clothing,28.31
10,Home,21.9
289,Beauty,15.75
302,Electronics,369.93
59,Electronics,94.28
308,Sports,223.74
262,Beauty,69.48
386,Home,126.28
285,Home,36.7
119,Grocery,33.74
168,Home,209.14
353,Electronics,211.14
189,Home,158.92
452,Toys,12.15
251,Electronics,537.42
324,Home,131.26
413,Home,269.39
229,Home,89.82
190,Clothing,130.79
316,Toys,26.2
124,Grocery,18.29
84,Grocery,51.4
297,Toys,10.47
215,Beauty,30.49
237,Books,21.33
466,Books,13.99
113,Books,25.24
217,Clothing,37.96
321,Electronics,288.65
246,Grocery,9.48
448,Grocery,44.4
335,Beauty,40.88
319,Grocery,6.42
482,Sports,161.54
432,Beauty,77.5
404,Home,58.06
374,Toys,18.76
37,Beauty,19.96
64,Grocery,10.13
219,Beauty,40.3
342,Books,9.18
499,Books,13.41
389,Electronics,508.77
34,Electronics,205.74
39,Toys,40.22
67,Clothing,102.28
209,Toys,7.54
318,Electronics,112.37
344,Home,42.75
152,Electronics,249.77
387,Clothing,95.27
365,Electronics,437.9
199,Grocery,17.19
89,Home,128.9
248,Grocery,19.88
323,Grocery,14.22
79,Grocery,44.98
477,Home,126.97
434,Sports,172.12
285,Clothing,44.63
330,Electronics,718.9
32,Books,9.56
87,Electronics,416.08
39,Grocery,32.37
393,Sports,175.21
101,Home,78.69
244,Electronics,459.28
232,Sports,109.1
398,Beauty,78.37
68,Sports,48.79
192,Home,348.92
404,Electronics,88.42
28,Clothing,19.81
270,Clothing,89.51
428,Electronics,602.95
226,Electronics,83.07
77,Home,109.61
223,Sports,154.83
481,Toys,29.09
372,Clothing,91.46
167,Toys,10.14
284,Toys,11.32
192,Beauty,78.72
89,Beauty,67.19
32,Home,124.93
137,Electronics,390.57
156,Home,43.55
250,Home,182.46
95,Toys,85.44
17,Books,13.42
117,Home,156.14
471,Sports,45.18
333,Books,16.71
311,Clothing,29.2
10,Grocery,7.03
80,Electronics,191.78
134,Grocery,8.97
432,Clothing,73.32
203,Home,127.49
116,Toys,46.67
451,Grocery,67.1
220,Clothing,55.36
253,Sports,46.63
169,Sports,84.99
335,Clothing,16.17
316,Beauty,24.92
205,Beauty,88.55
298,Clothing,98.81
372,Sports,99.74
248,Grocery,36.9
365,Sports,179.77
465,Grocery,17.61
71,Electronics,56.81
156,Electronics,298.94
102,Grocery,23.18
13,Grocery,18.15
465,Electronics,62.65
271,Home,132.6
292,Books,14.19
220,Electronics,258.91
15,Clothing,83.9
238,Sports,180.61
117,Grocery,25.51
331,Books,22.95
56,Sports,137.95
351,Home,70.13
132,Toys,42.71
483,Electronics,68.61
226,Grocery,14.39
308,Beauty,34.39
475,Toys,35.6
394,Books,18.81
222,Electronics,229.39
173,Grocery,9.62
340,Home,63.81
285,Home,181.77
309,Electronics,695.51
157,Books,27.08
151,Books,8.07
185,Electronics,123.3
178,Electronics,352.43
21,Grocery,9.97
112,Electronics,326.88
171,Toys,39.15
138,Toys,62.95
233,Books,18.13
332,Toys,21.52
30,Home,142.27
381,Grocery,24.49
307,Clothing,33.42
161,Clothing,105.75
402,Electronics,121.86
78,Grocery,8.04
278,Sports,282.74
320,Electronics,426.79
21,Sports,105.07
385,Home,218.5
497,Grocery,50.52
363,Clothing,79.38
372,Sports,90.56
380,Toys,26.61
143,Electronics,184.02
36,Books,34.6
303,Electronics,425.06
438,Toys,21.12
214,Sports,87.79
32,Toys,84.47
186,Electronics,237.62
174,Grocery,13.2
54,Clothing,125.84
161,Toys,33.89
250,Books,46.87
489,Grocery,24.42
251,Toys,42.93
423,Clothing,141.09
279,Books,22.29
171,Clothing,73.09
183,Electronics,197.19
2,Grocery,12.97
194,Toys,58.62
166,Electronics,440.16
247,Toys,10.82
499,Electronics,162.97
413,Electronics,456.7
244,Electronics,483.88
110,Sports,17.47
380,Sports,74.88
323,Toys,38.76
487,Clothing,8.3
71,Sports,158.58
164,Home,107.26
285,Beauty,18.52
375,Grocery,25.22
421,Home,196.7
113,Toys,39.08
228,Grocery,9.42
471,Home,79.51
301,Beauty,21.22
16,Toys,81.18
496,Clothing,31.65
31,Sports,29.87
162,Sports,43.54
306,Clothing,89.03
193,Electronics,209.42
210,Grocery,10.81
378,Toys,50.58
446,Clothing,95.51
232,Clothing,27.23
427,Toys,26.88
184,Electronics,123.68
15,Electronics,138.34
432,Books,27.09
305,Sports,170.6
209,Clothing,66.32
172,Electronics,408.4
266,Beauty,36.21
20,Clothing,105.37
70,Home,202.27
8,Clothing,108.89
429,Clothing,76.31
34,Home,181.52
224,Grocery,40.14
179,Clothing,144.48
246,Home,278.18
490,Clothing,38.73
260,Beauty,37.31
108,Books,26.93
242,Home,94.85
423,Books,18.88
468,Electronics,245.53
24,Grocery,7.08
216,Clothing,50.2
55,Electronics,448.88
26,Clothing,21.55
281,Clothing,113.97
292,Beauty,24.8
327,Home,126.29
458,Sports,134.39
186,Electronics,374.9
495,Beauty,62.69
12,Home,40.23
129,Toys,52.28
372,Electronics,228.44
434,Electronics,269.65
409,Home,132.18
208,Books,22.01
133,Sports,165.21
339,Electronics,94.95
196,Clothing,47.91
262,Clothing,94.96
282,Home,257.99
369,Toys,59.17
103,Clothing,56.37
120,Home,136.01
183,Toys,38.04
423,Home,126.24
9,Electronics,123.23
45,Beauty,43.24
244,Clothing,55.02
270,Books,10.27
112,Sports,40.85
55,Clothing,57.07
393,Clothing,30.55
15,Home,116.9
37,Home,91.33
178,Grocery,49.14
127,Clothing,82.2
117,Books,9.77
340,Beauty,84.9
72,Books,19.72
352,Sports,139.35
111,Sports,119.5
149,Beauty,54.91
185,Books,16.06
105,Clothing,59.01
147,Grocery,37.02
221,Toys,10.28
314,Home,98.09
351,Grocery,13.58
374,Books,44.46
6,Sports,49.17
260,Clothing,82.5
299,Grocery,9.65
349,Sports,43.03
42,Toys,57.64
259,Grocery,30.0
385,Clothing,30.27
492,Electronics,203.06
439,Beauty,57.84
271,Electronics,480.34
47,Toys,28.8
85,Clothing,98.38
174,Electronics,214.89
58,Home,99.27
479,Home,233.34
199,Clothing,38.13
209,Electronics,259.94
248,Home,47.23
211,Sports,145.92
39,Books,8.35
252,Electronics,619.77
131,Beauty,47.39
414,Clothing,98.8
291,Home,106.8
250,Grocery,14.6
441,Home,90.66
413,Home,134.84
434,Clothing,81.39
446,Grocery,10.6
52,Home,177.29
374,Toys,18.91
14,Home,83.43
419,Clothing,38.78
156,Books,15.23
442,Electronics,500.73
30,Sports,201.86
90,Toys,54.18
391,Electronics,396.4
167,Clothing,44.75
351,Toys,31.38
69,Clothing,34.59
163,Clothing,41.4
242,Electronics,258.37
495,Sports,103.41
383,Books,29.33
52,Books,39.1
142,Home,292.08
63,Beauty,14.74
292,Clothing,14.97
91,Clothing,102.8
152,Books,45.77
424,Books,19.03
157,Sports,137.07
309,Home,137.68
365,Books,43.41
150,Grocery,41.28
328,Clothing,74.1
271,Clothing,163.73
369,Home,311.04
69,Clothing,129.31
116,Books,6.19
192,Home,55.09
4,Toys,14.03
75,Toys,17.77
402,Beauty,6.87
298,Clothing,95.73
241,Grocery,5.55
30,Clothing,44.36
143,Sports,99.01
326,Books,34.65
183,Electronics,364.27
437,Grocery,44.16
16,Beauty,30.36
111,Toys,43.51
360,Toys,36.94
201,Beauty,84.6
107,Electronics,520.1
379,Sports,50.51
162,Toys,51.57
283,Electronics,519.31
269,Sports,133.06
484,Sports,150.55
155,Beauty,51.46
73,Electronics,457.65
197,Home,224.02
243,Electronics,587.38
86,Beauty,51.28
287,Grocery,7.36
259,Electronics,174.23
286,Clothing,49.41
149,Books,35.0
355,Electronics,338.5
390,Electronics,364.78
476,Toys,26.74
416,Sports,37.48
426,Sports,207.81
485,Sports,167.37
190,Home,220.53
217,Books,22.59
416,Electronics,311.55
355,Clothing,12.02
86,Home,153.35
216,Clothing,73.69
423,Home,225.4
320,Toys,12.17
118,Beauty,19.41
414,Clothing,13.88
447,Sports,122.39
370,Sports,108.8
480,Clothing,63.47
415,Clothing,94.37
87,Clothing,72.01
40,Electronics,121.35
161,Sports,119.2
191,Electronics,257.18
25,Clothing,13.48
420,Electronics,370.04
152,Books,17.35
95,Electronics,410.73
442,Toys,28.88
423,Electronics,500.1
46,Sports,97.11
461,Grocery,9.38
138,Beauty,8.17
471,Books,21.64
466,Sports,60.66
288,Books,31.03
353,Sports,155.14
164,Clothing,48.32
412,Beauty,46.16
400,Grocery,53.71
16,Home,161.77
18,Grocery,20.6
136,Toys,42.76
490,Home,379.54
464,Toys,31.5
247,Books,15.47
248,Home,163.44
331,Electronics,326.32
198,Sports,256.5
1,Grocery,8.66
190,Toys,18.36
381,Clothing,41.32
460,Clothing,22.3
294,Grocery,6.54
476,Electronics,407.39
45,Beauty,62.79
442,Clothing,29.42
337,Clothing,29.39
385,Clothing,51.2
32,Clothing,83.82
392,Books,23.1
118,Home,67.02
296,Home,40.07
184,Home,105.81
191,Grocery,15.4
235,Sports,89.56
238,Electronics,281.66
216,Electronics,139.73
74,Beauty,48.76
111,Books,43.63
103,Clothing,85.39
359,Clothing,143.28
74,Sports,35.13
420,Toys,71.32
473,Beauty,52.4
252,Electronics,395.92
114,Clothing,47.8
379,Clothing,11.88
313,Clothing,15.13
330,Grocery,16.13
339,Electronics,232.71
238,Toys,21.41
173,Beauty,15.13
79,Clothing,126.66
464,Books,14.81
386,Sports,136.41
93,Grocery,22.18
452,Clothing,72.96
50,Electronics,632.1
285,Electronics,118.65
223,Clothing,83.92
81,Home,129.28
266,Books,32.1
155,Clothing,70.44
373,Grocery,19.35
233,Home,98.24
399,Toys,43.44
316,Clothing,88.72
236,Clothing,99.94
159,Books,11.41
405,Electronics,145.34
316,Sports,15.35
251,Toys,49.07
314,Books,13.11
425,Sports,161.17
430,Clothing,88.63
301,Toys,30.79
380,Electronics,339.4
282,Beauty,31.01
102,Electronics,267.04
51,Home,85.24
420,Electronics,289.86
52,Grocery,10.04
209,Beauty,62.69
307,Grocery,31.06
131,Electronics,304.11
270,Toys,7.11
433,Clothing,10.28
205,Home,122.56
489,Books,9.0
219,Grocery,34.74
257,Clothing,94.25
185,Grocery,23.69
145,Sports,180.55
496,Grocery,37.33
178,Beauty,30.49
482,Grocery,19.44
14,Grocery,31.19
246,Electronics,418.62
187,Clothing,137.51
337,Clothing,22.63
259,Toys,40.88
354,Books,17.99
40,Sports,141.13
89,Sports,36.83
125,Home,283.54
450,Electronics,531.53
418,Clothing,32.44
474,Sports,72.76
351,Electronics,682.52
9,Clothing,95.91
350,Home,84.05
84,Electronics,406.22
21,Clothing,58.12
477,Electronics,408.68
281,Grocery,8.91
358,Clothing,44.12
378,Books,21.01
172,Electronics,248.9
25,Books,29.66
393,Toys,46.9
103,Books,9.72
190,Books,21.55
236,Toys,46.1
410,Grocery,8.24
313,Toys,12.8
37,Sports,224.83
272,Home,72.57
293,Grocery,19.31
332,Books,19.11
152,Clothing,56.95
282,Toys,10.05
20,Grocery,7.43
137,Books,43.6
471,Grocery,43.44
359,Clothing,61.28
29,Home,56.68
31,Beauty,79.32
19,Clothing,63.93
148,Home,281.99
471,Beauty,6.98
491,Clothing,112.27
283,Clothing,48.93
350,Electronics,489.39
341,Sports,337.68
300,Home,87.39
163,Clothing,9.19
113,Beauty,78.96
455,Electronics,187.97
150,Grocery,10.33
330,Clothing,84.06
255,Books,18.5
87,Beauty,52.47
399,Books,5.31
